id,x_coordinate,y_coordinate,money,time (hr)
7474,4.39464658563436,-1.7181382310522575,100,1.0535061073576777
7475,-2.4336609116243304,2.315961422149501,200,1.0525840017166703
7476,-0.6719553802678868,0.39834561533327983,100,0.9556943275913049
7477,-1.1636148004731584,-2.6827994248641405,300,0.6883728573003598
7478,2.445824599485297,0.371712812242031,300,1.2973169013361652
7479,-1.7667024807305443,2.757550924805754,17000,0.8338177212960398
7480,4.0113069407262465,-2.8745696402646237,200,1.151085975611702
7481,-3.361736908245978,-4.157857209681035,100,1.1721219629656452
7482,3.054390828561926,3.8144896141413334,1200,0.8532327316530801
7483,-4.475170339775576,3.6520208164122883,2000,0.18907900740538353
7484,-3.112061902176909,3.1226861750787718,89300,0.6048438178687545
7485,-0.7163191009608549,0.7142607408646728,7000,0.7882361958034813
7486,2.0450088280438083,-4.178641096000416,700,0.2868384653474473
7487,-2.1794899945048742,-0.7560115969286263,5100,0.19535555150358763
7488,-4.450400525292359,-3.6695659393145466,15200,0.1616205154344163
7489,3.463946613462813,-3.829937468549404,100,1.154602846090073
7490,-3.078096929962695,4.174854703874681,12600,0.9212977710996053
7491,3.5081958600907583,-3.6619868001291946,2900,0.22354955341956623
7492,-1.3947484096819773,-3.6282306411172294,6600,1.146000950405101
7493,-4.186450678370363,3.8694731439825967,14400,1.2788183850829373
7494,0.8682985862026371,-0.385415070954781,68600,0.11013593717823711
7495,-4.656962102814823,1.7092187864529085,600,0.4369824028632829
7496,-4.343406041718325,-4.022572266511681,3600,0.659176944713186
7497,3.4529988743037956,-2.735335335004432,1900,0.5883771017077559
7498,3.394015918093285,-4.019897323620965,16200,0.3717139775096962
7499,0.43877305205217265,-2.5007013176997814,2700,1.421970524820995
7500,3.1101486947348445,0.3030650485276609,900,1.4196184794169722
7501,3.498478976039341,-1.2873516649162242,30000,0.19291186262999638
7502,-0.2516986262014709,0.8497395740930802,400,0.9781303093951599
7503,4.802470967463409,4.9315680642411674,3200,0.6600156748650216
7504,0.6001755270473508,0.24901012797828526,1600,0.9226199578540044
7505,-2.0726579905487483,3.3094068260208678,1900,0.8418852832979862
7506,-1.7072209966690044,-1.5881540468740973,100,0.6883797662596105
7507,1.950475451019208,4.104468425898747,1100,0.35752733167839396
7508,-3.97216574823102,-2.2167294036177343,17300,0.7687399997007758
7509,4.217944359450194,4.685170576355265,1500,0.6269555505685482
7510,-2.281036853616849,-3.246618763168713,80800,0.4486515123683228
7511,0.4356451961656971,4.362715333029313,3400,0.9230422025348177
7512,-0.9654963638463421,-4.0165749224448195,12700,0.15760256965291825
7513,-3.362356232609671,-2.9228347067486715,300,0.06872057460415915
7514,3.9201026195106503,-1.1419926490313903,3700,0.7775939675718171
7515,-2.3358410821971534,-2.2608792942657416,6500,1.3212294786098797
7516,-1.669274936562165,-1.853268309600854,30700,0.7038142389594644
7517,-1.3642716442982528,-1.8636025705560444,100,0.14746899590554463
7518,1.5118471812353818,-1.3154179628003704,1800,0.19334130474299194
7519,2.7912700708477436,1.54013218556884,200,0.9856319224102377
7520,2.9928440147672464,-1.4689282249279634,6800,0.143129715781325
7521,-4.840738646676023,-0.7017203738697475,99400,0.3828745413862906
7522,-2.3797780970304427,-4.40351076665446,2000,0.6396996184999351
7523,0.0788394070368037,-3.9428417026069384,8900,0.3641714746990677
7524,4.314726318467126,-2.1166175604510427,2500,0.7061049916814867
7525,-3.6512277206369714,-3.866327086093422,300,1.465244998926134
7526,2.0444609386907864,-2.499030289046331,6700,0.21630505818227203
7527,-0.07929423328256635,-2.527754418200845,1400,1.402205806744754
7528,4.696041022039708,0.25740714303223666,1600,1.12387907521679
7529,-3.8649017529666283,-4.811635591656943,2900,1.4612008033028347
7530,3.944331431200234,3.306540223922588,10400,0.7211759315151274
7531,-0.43084495221399677,1.5031842205985513,73700,0.1018794177067317
7532,3.3793611187438843,-0.9589911930788619,65800,0.6129273921585403
7533,3.1446431579791776,-0.9769213537617338,1100,0.1384443618737452
7534,2.381280406542021,4.942506211114583,68200,1.122967793585134
7535,2.1453002996896045,-4.102812922677921,3500,0.4265981616805851
7536,4.377809537935703,-0.3611384411025653,6500,1.0232603631141468
7537,0.342004020331953,-3.856857504107507,31000,0.9869010574015791
7538,3.5973790390949887,0.18476895361634438,8900,0.8452301933346623
7539,0.7771165313161843,1.2608617463366745,100,0.5802513872175432
7540,2.17215650842453,-3.8019198903082154,27800,0.2348164031633021
7541,-4.227760537005944,-4.430030444530893,64900,1.360612626120044
7542,4.036031227667412,2.723988612615736,81600,0.4198885066213108
7543,0.15766926505531464,-1.5527947110555573,2800,1.3564127637620278
7544,-2.854464511173549,-1.5333150621940583,82300,0.008426962982284292
7545,-2.6653800529494918,-4.663417992544564,13400,0.43143776125795413
7546,-1.7516811111004549,-1.3747290792008038,2500,0.7346304311530487
7547,-0.5240340743188632,-1.2497284777763418,200,0.5241844022401292
7548,-4.387474444215663,0.6263340853463017,1100,0.6821925824950203
7549,-3.5429182312662166,1.1201408613930108,16400,0.46323668686078606
7550,-1.4764342097342509,2.6286283453179826,2700,0.5417425860211927
7551,1.0438870549334223,-0.38910331429146794,3800,0.30997241910294393
7552,-0.6773994166534236,-2.3859625633318435,73100,1.4622120969057713
7553,-2.9887875751750115,0.9056342373775483,1000,1.1690277603492318
7554,-3.0019706142052103,-4.717316842057539,16900,1.3325160349654186
7555,3.7527359896658865,4.4494627718102855,1100,1.4279714304878346
7556,2.3900497876020124,3.8497483088058315,2300,0.44480386119792553
7557,-2.489895305888071,-4.359052241693241,600,0.02157339376657652
7558,3.463467596869868,-2.232831444442982,43800,0.8901242602895434
7559,-3.2797863007874906,3.867477799951603,9600,0.06414561630264265
7560,3.388017112172681,1.1885313498702565,81700,0.01263748916210461
7561,2.2025727799182504,3.7703871195061356,400,0.2044485488987558
7562,0.46347924972980237,-0.6136252721496549,1500,0.5892144665018025
7563,-1.085450235851687,-4.953129767071129,11800,0.42653494547086
7564,4.368185075947608,-1.6794776838709524,200,0.8259640271190778
7565,0.751416690330341,2.4652966101129214,8200,0.6965114913104102
7566,4.534369087655728,3.292217746413948,1600,0.6171748345962809
7567,-0.6496108782855503,1.728974472738174,400,0.2766868645427576
7568,-2.2724307797148677,-2.021937454455861,56700,0.738956192888937
7569,-0.9202278129485786,-0.9542560328093352,10000,1.2905932476608835
7570,1.7000622528793463,3.0180264202007336,18000,0.5766707661074387
7571,0.05918033228840547,-2.4647012348520123,2100,0.16693619165685153
7572,-3.9528812227753263,2.753850475407098,10600,0.847181873320372
7573,4.8856694786186665,0.8389281310267749,100,1.2168390488523766
7574,4.57594015950054,-0.8034718806673047,8400,0.26298274647805553
7575,-2.9649953102596704,1.9361578248948408,2600,1.335243200061097
7576,0.03842261104238576,-4.834877797200531,200,0.6068738043859077
7577,3.8564990161357926,-0.6348804495369553,6800,0.05906501292928806
7578,2.9083138569037317,-4.954060616582701,1800,0.642041933555586
7579,2.2824874282512475,1.576755913276422,67000,0.20384900480895796
7580,1.1362798208088376,-2.891203669431144,3200,1.481055871342363
7581,3.7692618574138512,1.2107759452450495,4600,1.1047625713748888
7582,-0.6186632872596187,-2.275461908965072,31900,0.2380137535634021
7583,3.499078697341207,-2.1210290317567457,87200,0.06992868498767313
7584,-3.5262680040094807,0.8472670893584511,3900,0.6447840975384383
7585,4.270120439311827,1.2997022229682786,8600,1.0378523917523084
7586,-2.9163291251798897,-4.316365843078808,100,0.3329352831702558
7587,-1.6581235238834513,4.206278394970918,61700,0.19873836145231516
7588,0.6573692830613831,1.5271971148921537,39000,0.717224310246366
7589,4.632457804484563,-1.6580741643466812,1500,1.3373985354554014
7590,2.5604426686461466,-1.6294437933157069,18600,0.5967029930431793
7591,1.253815691870337,1.9208820005326843,100,1.2879138394217362
7592,2.580974936810456,-4.272831692737159,7500,0.3195975875171008
7593,-4.7926872798276845,-4.540820996816413,58500,1.3023211232760898
7594,2.7044892536351584,4.580435236772145,5300,1.2493061257025246
7595,0.23916327691092976,-2.0487116718511675,68000,0.058446467457432094
7596,-3.811993076736945,-4.275108702790014,7100,0.583596906124781
7597,3.2226694147816595,-3.194525166992811,24500,0.34082756444894513
7598,2.045496107363146,-3.531410244834494,10100,0.48269360930999394
7599,-0.8268011063841474,2.0367645992357684,600,0.8418415526458063
7600,-1.3670134090235952,-1.3897684421170553,400,0.8137518980319353
7601,4.916335700039255,2.8889191365704003,76800,0.5892393341966482
7602,-4.743989750168238,-1.1028242354624695,9600,1.0822885833636264
7603,-3.192638292461548,-1.8725296443361783,14500,1.32261672352065
7604,-1.1050996522591494,-0.19653674323369175,5500,0.8864702741880777
7605,-2.8668477915223187,-0.13591844327626168,14300,0.5812011907856703
7606,-0.7904298727080195,-3.1797472842985086,700,0.7272721509417504
7607,3.2626115699693847,1.6818289664961938,10700,0.026690440783126324
7608,-2.6237742275101814,3.313903941907761,400,1.008574151842873
7609,-3.574670834230409,-0.7445700794544063,200,1.126457723575209
7610,3.5695940440036864,0.5337337482684845,34700,0.37036270793013853
7611,3.4421470419447555,2.9151315158233473,5300,1.15987390700123
7612,-3.039230784643825,3.756730107251285,67300,0.5097532158620768
7613,2.5632654419634116,-4.555139288293914,32700,0.832902165593631
7614,-4.64202218669244,-1.6840162489333577,50600,1.0578153124888139
7615,-3.4948105669217755,2.9792870174956265,1700,1.2127548890525732
7616,2.1768252663287724,-3.230042212558165,100,0.6421425345840871
7617,3.9816356285164356,3.740702179951456,23500,0.6340810479896704
7618,-3.413691646379986,0.15119623827107964,800,0.4185172916223485
7619,-4.979748175220939,-4.974441451031031,1400,1.4422146006682532
7620,4.918527142332518,-4.370993529294274,65900,1.166892170620652
7621,4.420132742661545,2.525209766017408,1600,0.9792729065678074
7622,-2.1535654740971455,-2.6855732152287057,1400,0.0034414348089680247
7623,-2.778412115880775,-1.6748487309974358,14900,0.5633907092985121
7624,3.8186700898537063,2.0990371809704387,3200,1.2411289500517357
7625,-4.791770562445347,-4.388774692984791,87500,0.1463043068679583
7626,0.4178431069972288,-0.5676638787643384,84200,0.7769511035521506
7627,-2.375743076167222,-3.5222613864793564,400,0.6178809657487667
7628,-3.131401267876559,-4.9807234171799655,14500,1.004467501734568
7629,0.23836384747391914,4.303941834591144,700,0.02783737639678152
7630,-3.5960208107353187,2.5830449885072615,4800,0.4775252147569864
7631,1.4094861162837746,0.5449143884831531,1900,1.4996074806105204
7632,-2.046125269973217,-4.491972902388623,100,1.42748637751224
7633,2.05124243517794,2.045091457973789,200,1.164887661321539
7634,1.9720258385556033,1.3086916855335384,1000,1.1711701328707176
7635,2.157292535617872,2.192709444746921,48600,0.9813690971219284
7636,-4.127820388074906,3.34373648738874,200,0.2970104838301368
7637,1.7478244268305743,2.302822319540687,900,0.3166222536874196
7638,0.8830334475864798,4.3455132299016554,6600,1.1038858638012086
7639,-0.7002286734422469,2.554663265245527,26300,1.0354807063396896
7640,2.6348659800205643,-4.157613509429479,2800,1.2759466093775087
7641,-2.441893351646435,-1.2731142379909932,6400,1.4359199706681771
7642,1.0210935151198786,3.276628428529045,25000,1.4897040761947749
7643,-1.4224328984405055,-1.6869236039637625,1200,0.8637778104032191
7644,-2.972425039139086,-0.8630159686231065,500,0.28721416823044255
7645,-4.8787011922271475,-3.4620215003149655,35300,0.68207817808064
7646,1.4748155896730397,-0.3520332564383566,400,1.1330116773826553
7647,3.222649564787272,1.5636417435769079,500,1.4170726711542798
7648,0.7181332636596072,3.534167727492293,4300,1.4909238562385556
7649,-4.872158485912071,2.2084220602465154,27500,0.020782699718306985
7650,-1.505749669639176,1.7722830026206648,33400,0.5525732049298813
7651,-4.398030426460818,-4.365567815207582,1400,0.1466809200293151
7652,3.1980440224507554,-3.4008119128899352,1000,0.36197578300693023
7653,-2.188398648491768,0.7486274569732965,4800,0.10814206206580862
7654,-2.34817064242924,-3.892479853103291,1300,0.7868344403635479
7655,-3.4334028275305872,2.3485038308142303,600,1.0856945899575932
7656,-2.8987705932038876,-4.478382834433514,100,1.1531393316412746
7657,1.9422456531653298,-0.2578332669175798,1500,0.333664809384638
7658,-1.60258193521436,-2.0085544768877392,40700,0.837434545432564
7659,-1.7702333284027372,2.1421291186119418,49200,0.8683771927496504
7660,-3.4332939943432716,-2.0741037074554,10600,0.4431677059086647
7661,-4.38481931021021,-3.7944495101320808,600,0.6225490993917426
7662,4.165742426249253,-3.958215511019747,6000,1.3779584045104358
7663,-0.3200529158255483,1.939529624571995,9300,1.3862445800332686
7664,-2.919056508262423,-1.911517652058199,500,0.4660650102895213
7665,4.905339330853349,-4.473729783805113,96800,0.05221471724055432
7666,2.754641371953732,-3.9863345686586547,1700,0.3028442327450012
7667,2.0021200672114334,-0.5368629591503926,100,1.4576446170034962
7668,-2.5585536531957764,3.3897676363514795,5700,0.8463523507192814
7669,0.29150290710150073,-2.9633818921308173,87500,1.1524506433448558
7670,3.464029195648771,2.403812736404035,14800,0.15832405004073813
7671,-2.9379180061339536,0.8725181555078931,10400,0.6964313770178262
7672,-1.9489788505354788,4.412848084133686,2600,0.37920527039260155
7673,3.330734576637692,0.47858182746921885,7300,0.5734294017253888
7674,-1.5058578094378716,1.4228919342778024,22200,1.4677994457825618
7675,-0.7363406436881281,1.189779252316272,200,0.8512631454495097
7676,0.6518572672731038,-0.4072897892119487,400,0.1589280115190163
7677,-2.32170599077521,3.2418988486472413,900,0.3030747357203814
7678,-2.3667338912817826,-1.8935517752110476,46800,0.46347497506023033
7679,-2.598203372634421,1.2801223945113804,21000,0.07363883730791404
7680,2.43806195165843,1.6629776854446399,100,0.6675255987970649
7681,0.960612353033905,-1.1402738197624818,12900,0.2050836126863147
7682,-3.63064819793815,-2.8614899249282577,600,0.5076290183055016
7683,-3.795738906457405,2.953312545347102,15400,0.37157374376635627
7684,0.2858260483485231,-2.1148613768837765,1300,0.13374943362114394
7685,-0.4063362497267109,-0.7040585280871137,1700,0.49270328052892604
7686,0.28185093847437837,-1.6216387861927473,99400,1.0978956277243783
7687,-4.167891016367045,4.522108643414144,100,1.4763051997534542
7688,4.495504085378295,3.0858625299600284,300,0.777639540349645
7689,-2.105993044352241,4.577504381739978,90800,0.06922649449440876
7690,-0.5399032336869936,3.634365106352626,100,1.1156423108647682
7691,3.359022261438528,3.203336189389041,46600,0.3177222620501926
7692,1.3498960500672519,-3.306503810076663,83800,0.5695550495737294
7693,0.28658579444761245,2.0048214923494956,300,1.1534553962503242
7694,4.341836016978197,2.4348728992008484,1800,0.393055773283191
7695,3.4114279705654127,2.877409799212095,500,0.4429973208433328
7696,3.422068070500812,3.4234432842290152,100100,0.8861204124665196
7697,1.9204295842342323,0.9489068964133951,2300,0.5153948029812163
7698,3.0839836607084092,0.4404418881761418,3200,1.0232981227195497
7699,-1.0447622898289088,1.0936550941022616,300,1.156674422954287
7700,4.903303398961828,4.661042873608681,1200,0.11102477737797178
7701,-4.748839733096299,3.095798995734186,51300,0.026445204634523545
7702,-0.265562087996436,-1.8755277230541878,8800,0.3731710477251485
7703,2.6269384349789493,1.722812631632501,100,0.6500627560322034
7704,-0.47189785345385316,-0.745068821728655,9700,1.0577611214044018
7705,1.693558587502304,4.978032662441976,1600,1.317223303771383
7706,-4.589553018107647,1.5738251767506373,1200,1.2595971727489041
7707,4.154226250847857,0.22927433380947826,800,1.3976456967855766
7708,3.3186207929098996,-0.08047436884679904,200,0.575427653276836
7709,-2.6604176297311133,-3.877910754277454,16600,1.1176346083470012
7710,1.1000846377336104,-0.5624257417909329,30900,0.9152538866456015
7711,-2.570842146994349,2.899974961760583,100,0.8298637362872716
7712,0.03487836602800609,0.5826369074205351,33800,1.4539673152730432
7713,-0.4013115375621712,4.144923141060929,21000,0.8354415805022343
7714,-4.9992917567064135,-2.1249400908210125,15900,1.0129944657574599
7715,3.5356220100450555,1.7397179957104625,300,0.05125266289736996
7716,-4.380280712437429,-1.238195501727286,1400,0.6002847520076426
7717,-0.9312621671538701,-0.8786670962939425,7600,0.9475549848531811
7718,0.09468317358967471,-0.16920440102069945,200,1.051455042266676
7719,-1.939539719520732,-3.4872508888176657,400,0.3897158965808567
7720,1.4379190975759015,-0.6600909831142265,6300,1.4134076151453576
7721,-1.392958621447452,-0.44938784933938103,19600,0.1857799022575644
7722,3.26558809943975,0.5360391049702473,600,0.309699800374175
7723,0.7748070121674566,3.8896452767454437,48900,0.8439779558904354
7724,1.9295094984769545,2.9587481360609083,200,0.9842545303217518
7725,-3.121093774366517,1.1412862591976158,200,1.4887577802922478
7726,-3.8939813513356447,-3.603788733999896,200,0.1905586865669947
7727,-0.6115367848694486,-2.39628418013222,900,0.9888298434797262
7728,1.0641696280998303,3.5646962775313398,5500,0.13583674744860275
7729,-0.9359953836574508,3.0944913397144846,200,1.4792129326399421
7730,-2.3614289535709174,-1.3229955219033673,7600,1.2640524215339874
7731,-3.1138726291647156,2.168483220313706,1300,0.6492843163035453
7732,0.07059475090780865,-0.9307464218077455,100,1.152416433318
7733,-3.3138518365271477,4.323504609506599,100,0.5825656803549177
7734,-0.9384385508067394,-0.6450963742548588,400,0.1372386295767003
7735,1.234488570246316,-1.3109749686579997,10200,0.9888323675460755
7736,3.3258762919633145,-2.8631718855343258,10200,1.472527200920458
7737,-4.359417857506918,3.5168894173620746,69800,0.4882534350825716
7738,2.0157301480116594,-1.3108530187517908,16300,0.2680645952938343
7739,1.4196512582740828,-1.9777078100974654,1300,0.6774614368223322
7740,-2.2997473069112653,4.075375288082218,100,0.9363205322567201
7741,1.9457059593038495,-3.7364809645229604,20700,1.2496876325955286
7742,2.6754058523546007,0.836423563900075,25400,1.4270703239475309
7743,-3.081774464830407,1.8958419450911812,1300,1.0643671927863696
7744,2.138395982403533,0.5844725364188186,14900,0.03319808428044452
7745,-1.820625514460088,1.6261717771359352,34300,0.9316678757031862
7746,1.191640477878959,0.9135858872042224,100,1.3916914646823382
7747,2.161208884413587,2.811169845122865,2100,0.21060537222183884
7748,2.8347435837288346,2.6256458097242663,300,0.6470200681598609
7749,-4.149415363220042,-0.9101937744106292,200,1.106881600243859
7750,-0.5513685432964299,4.529951261529136,16100,0.2548267481379082
7751,3.9289066646596305,-0.950525167968832,70000,0.5713128216181007
7752,0.04109401231888854,-1.9455798420223758,45200,0.7403300904267596
7753,-3.6141066668408897,3.5935373517461953,50200,1.0458354549701254
7754,1.8095782573686847,2.0751062923173236,1700,1.1217661453013714
7755,4.500526554097978,0.9538762631178677,6800,1.0365554042829093
7756,1.06719566428653,-2.6553774457193025,73400,1.203037204231654
7757,4.099024286015579,0.9017622276714066,1300,1.483818087071096
7758,1.5569373082676319,-3.6579192763887836,12300,0.44353345553246964
7759,1.1871451502461106,2.650524888983914,1700,0.6877192226528563
7760,-3.437681349030093,1.8903556083591078,101200,1.326107901234984
7761,-0.9841985515383334,4.527458802350837,35100,0.7830270788589615
7762,1.7724746324025664,-1.1974879412126471,73200,0.8872572984631306
7763,-4.207355294411456,4.822875651742976,36500,0.17419627774650104
7764,-4.801971709833196,3.2991661033626585,46600,0.034551572840261724
7765,-2.3932884538335655,0.06300898973736535,18300,0.7920436998063145
7766,-3.466026667130034,4.626771594421668,36000,0.8437938346743852
7767,4.307302633204069,2.6988739495402383,13100,0.3751838710249005
7768,-0.5490348705036419,2.3921769328601297,10700,0.11589970559919582
7769,-2.7191142741413064,-3.552940031997939,79000,0.12831093189934162
7770,-4.3130062709419095,4.94680603507285,1200,0.9899700723703144
7771,-3.187314965685669,0.3650562556518344,28400,0.447925796144412
7772,1.3455648166998835,-2.9712550759333234,73800,0.09665112959224775
7773,3.309137745297769,0.8333169677560759,100,1.0648579502565647
7774,-3.8026181462963713,0.8097085502901424,5400,1.2388773836993399
7775,2.45224620307535,-4.137963478472174,1000,0.4640782434764308
7776,-4.6528759034005045,-0.642860444174248,5700,0.8985004689672437
7777,-3.914823835967854,0.16270542777025998,25000,1.4961117035084572
7778,-4.4929918901869375,-0.2805900650478277,2200,1.4335090968858883
7779,-1.2993609452761945,2.8868372662838224,24300,1.4384719313583827
7780,1.013078493628684,-0.09551939030684409,2400,0.30943776027440684
7781,2.770542891957213,4.21249961970349,100,0.24062416605235237
7782,3.656416058430423,-1.7038539112440232,8500,1.1189571150247934
7783,3.337003491230357,-1.1749500691726988,91300,0.833179865153211
7784,4.067395941819795,4.130030022770427,39500,1.2629133683548723
7785,2.2712106169273016,0.7042063435684454,1100,1.4055993803231082
7786,-2.5338697987809713,1.9149799906377452,8400,0.6557850581459626
7787,4.900114134808071,-4.6048294833135675,2400,0.6075406834255088
7788,-4.8095464184681,2.0260777408711714,500,1.211169839356355
7789,0.5499091144477508,3.1979014088391997,4500,0.9576643691127817
7790,-3.23655648179395,0.7838244156420027,79000,0.2584738857241719
7791,-3.7308399388329647,-1.3810401999142252,1000,1.4406060916060521
7792,3.8512122929041173,1.312071113361275,37600,1.2070726626692732
7793,0.8684417907403053,-4.94692568780294,22700,1.135184009232309
7794,-0.40222232031062455,-0.8520515005165663,500,0.6759694482168861
7795,0.4628641092498953,-1.9045155607350317,400,0.7731807781477239
7796,-4.993855915718052,2.609411143494805,9500,0.28120280516031754
7797,0.6666403082409766,2.349861652796501,400,0.1875814881561102
7798,-3.2006703033733697,3.7120490141188878,100,1.025563844924236
7799,-4.254785140853689,1.99401225157266,39200,0.447419602718621
7800,-2.7867376724270643,-4.563493197655104,99700,1.3003861875668283
7801,-1.9598969487525952,-1.0752434957045809,37000,0.04197035942441357
7802,-0.36151756480175434,-0.06640577895973387,1100,0.22967382525829544
7803,3.660894742789016,1.9543226777595124,71600,1.3676788815714362
7804,2.1318027404757856,-4.893607404602415,35000,0.8897869266928642
7805,-3.2487326393485305,2.9768541677458327,44500,1.0437139792541066
7806,-0.4901457114714469,0.7806988281462379,9100,0.157817765283991
7807,-2.3852223871980396,-1.4507703497583757,38100,1.2368777167585092
7808,2.1337936802578836,-0.8076145420289826,100,1.111564049815275
7809,0.08124273823068018,-4.8948229618191625,80900,0.22163827952282827
7810,2.7048620212395793,-4.879263945177167,700,0.34958616705201856
7811,4.326753644726741,-2.230758388721774,3800,0.8814548391467482
7812,-1.4226041703562953,-2.7461890358059793,81000,0.298123907702098
7813,0.7245471836882067,2.835553926567793,5200,0.951290978103974
7814,2.056318504464707,3.4941850786740014,87900,1.3013622383731658
7815,4.953028495923709,-3.2394921179590455,35900,1.3358717394096473
7816,-0.60872360773226,-4.524153602650294,42800,0.6985116753610532
7817,1.6823238770826587,3.032372794476883,7500,0.25740218971058265
7818,-2.6927205128908573,1.8853399805700266,100,0.5328982790915638
7819,-0.10771965340219514,-2.9836439971985493,74700,1.3298295874695916
7820,2.552021433207614,-1.298635242323961,300,1.1750396702341226
7821,-4.675716265822658,3.965716645707502,66000,0.48951182591213577
7822,-1.047417393116854,-4.631402880999291,300,1.0400156569488737
7823,1.9966630467173863,1.5304437670218185,600,0.6596865651470345
7824,4.232682036467472,-2.423986363985322,3000,1.09695712048604
7825,-1.9174382084000452,-0.1724259819267593,88100,1.3174240884566464
7826,-1.4835079744959478,4.905230774688087,1900,1.499195711788334
7827,-1.833366866075461,4.787926931665388,60600,1.2599213473440831
7828,-1.8954724177475124,2.621200146594156,3100,1.097281003267639
7829,-2.7666196573251325,-2.965243373213773,12300,0.36086408433371886
7830,1.4469312710697402,-4.569785770400817,10200,0.5984774369969394
7831,-4.946723249065197,4.934849642366872,500,1.3810878694745954
7832,-4.739360854179377,2.250477860039685,200,1.2117118882887756
7833,-1.7402180742809115,-1.4057725716257596,600,1.0998040203708719
7834,-1.7995134456879058,-0.07360821784420102,600,0.39952332860466466
7835,-4.9041609581741845,-3.1129358571756773,11300,1.0845542539899589
7836,-4.592861491482441,-1.4238720926105142,100,0.047494902626465996
7837,-4.906917931830284,2.272314195821087,24000,1.0758171506784882
7838,1.0628515535757432,-3.1246476183746053,8800,0.6468447161347157
7839,-1.7244267179953376,-2.4319696197793217,700,1.457430302589893
7840,-0.23910532455954425,-0.9012528484723625,8100,1.4527436328354706
7841,-1.3587735546370783,2.7680780248268877,6500,0.8104944884977276
7842,-2.404296172982873,2.672217323943208,300,0.5442813985814909
7843,-1.1817217123332835,-2.1867741858816094,1100,0.5676535177357648
7844,3.44915739168313,-4.5333682490824305,100,0.41904641979106283
7845,-4.465737842575166,2.6222240703853092,3600,1.2661640946337176
7846,-2.7138601178004365,-4.778365933377577,29100,1.415417952069582
7847,-4.279603289308436,1.1239527931085547,1000,1.0445134642135914
7848,-4.901126261317696,0.38415905257138117,4000,0.06978196327819919
7849,2.7932397150083412,1.4361014867471689,22700,0.6256599405486513
7850,2.6766669454195826,2.720137441093702,100,0.5289462357286124
7851,3.4149444457102183,4.009371153910747,500,0.918270361253976
7852,-1.915725740152202,-2.517913034755712,200,0.627038393051401
7853,4.961166421554043,1.2492804691341053,67900,0.8579829814397184
7854,2.6675422811988323,-4.493276621040644,100,0.14543889491617695
7855,4.835995773032387,-0.5324429506672257,27000,0.6272202327054126
7856,0.8778776307139324,-2.44552826477316,400,1.3645787007878991
7857,2.6782029748404534,0.1716455458289745,3300,1.211473461055141
7858,0.8249586156606326,-4.1389677666562985,200,0.47943736939260334
7859,2.7369897047666694,-2.0515484097812964,13300,0.8461642633530055
7860,-1.530126042895118,3.4134147623948117,400,1.1048199487769983
7861,-2.699115706863263,-2.09820362326807,83800,1.253234054734374
7862,3.6657827867232005,2.9774707261976516,3100,0.3375086614833532
7863,-2.722674962497508,3.675398575501845,10800,0.11805813094070755
7864,1.2906835107718317,2.214968489947168,9200,1.2432965464133985
7865,-2.4576761049238693,-2.4405023653424607,22000,0.9953331763586662
7866,-3.044211491347265,-1.9072395701322575,11500,1.1523902814364781
7867,-1.234035936326373,2.7055278113779657,100,1.4717910385654251
7868,-3.7404749798017125,1.8021411646005514,4400,1.4348099111978236
7869,3.76783685936517,2.562019540547001,50500,0.1910585922387959
7870,-4.67988431957025,-2.027243335365557,100,0.7000216710489359
7871,4.502536947489631,-3.2801732875289336,1100,1.408591527277053
7872,-4.069816671174088,-1.4716484600352442,26400,1.3734035896053127
7873,1.1578333283173048,4.868336922475405,35100,0.3985754719050864
7874,4.185603001082461,-2.9306914229779943,47600,1.3901058610790917
7875,-4.334212885742269,4.50616720911717,100,0.9114124983117421
7876,-0.5818736861799989,3.950491084085245,15100,0.2638208901833441
7877,-2.016856061024541,4.300528688563713,39800,0.03420000572114529
7878,4.968063211411149,3.7509448876099794,15400,0.6892431445671499
7879,-1.6433120625860698,-1.7718598036154676,14200,1.3193007672362453
7880,-1.0895139704083157,-1.510909422539659,19000,0.5668325394935276
7881,-2.1529985715716693,-4.701295008140144,100,0.27945792381973655
7882,-1.143611992220157,-4.414160118299776,17200,0.6250449974514123
7883,0.055435375829751,-4.317965157300984,200,1.3378201071200408
7884,3.013877522101742,-2.0091836646318972,5000,0.5759126619262174
7885,4.5697016770031205,-4.025460678363702,800,0.541054402470321
7886,2.184895892158607,2.426027459449369,12000,0.45116657768368257
7887,0.0471276335589943,-0.7192721864199603,3100,0.36477986164433174
7888,3.2329271724945774,-3.3100642250279657,3100,0.4029156656880499
7889,-4.426987627539493,3.5743750046399523,100,1.0239213791291506
7890,2.4398606650295873,2.0090332811386693,900,1.0407252144988666
7891,0.17034330907928497,-1.4446632039742469,43500,0.80228052090543
7892,-4.706385304140667,1.9846444079199665,300,1.3573921648539864
7893,-0.8090839724137877,-2.957733422403772,1800,0.5059089644318187
7894,-4.804601749204664,0.235731284720615,3800,0.8397355158980633
7895,4.409474037753355,1.4036002562541805,5200,1.176823862712898
7896,-1.9626324396235229,-3.1264338716617726,1200,0.12463782051258498
7897,2.29006487952235,-0.7248191359346612,3900,0.9205605668852512
7898,3.804776714602607,-1.531349354701167,200,0.3760616965794602
7899,1.9296008488767435,3.609884871470462,84200,0.46347865274319816
